idlink,dataN-2,dataN-1,dataN,eqtype,acmLowerMode,freqband,bandwidth,acmEngine,esN-2,sesN-2,txMaxAN-2,txminAN-2,rxmaxAN-2,rxminAN-2,txMaxBN-2,txminBN-2,rxmaxBN-2,rxminBN-2,esN-1,sesN-1,txMaxAN-1,txminAN-1,rxmaxAN-1,rxminAN-1,txMaxBN-1,txminBN-1,rxmaxBN-1,rxminBN-1,esN,sesN,txMaxAN,txminAN,rxmaxAN,rxminAN,txMaxBN,txminBN,rxmaxBN,rxminBN,lowthr,ptx,RxNominal,Thr_min,label
127346,2018-03-07 18:30:00,2018-03-07 18:45:00,2018-03-07 19:00:00,19,2,18,28,1,8.0,0.0,19.0,19.0,-59.0,-62.0,19.0,19.0,-58.0,-61.0,344.0,18.0,23.0,-6.0,-60.0,-98.0,23.0,-6.0,-59.0,-98.0,555.0,61.0,23.0,19.0,-58.0,-64.0,23.0,19.0,-59.0,-63.0,-85.0,23.0,-45,-86,4.0
127346,2018-06-07 16:45:00,2018-06-07 17:00:00,2018-06-07 17:15:00,19,2,18,28,1,900.0,53.0,23.0,19.0,-49.0,-60.0,23.0,19.0,-49.0,-59.0,857.0,128.0,23.0,19.0,-49.0,-54.0,23.0,19.0,-49.0,-54.0,859.0,185.0,23.0,19.0,-49.0,-54.0,23.0,19.0,-49.0,-54.0,-85.0,23.0,-45,-86,4.0
1349978,2019-05-23 23:30:00,2019-05-23 23:45:00,2019-05-24 00:00:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1349978,2019-05-23 09:00:00,2019-05-23 09:15:00,2019-05-23 09:30:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1349978,2019-05-24 05:15:00,2019-05-24 05:30:00,2019-05-24 05:45:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,-99.0,-99.0,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1264222,2019-05-27 04:30:00,2019-05-27 04:45:00,2019-05-27 05:00:00,29,5,7,28,1,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,-79.5,26.0,-47,-86,5.0
107211,2019-05-27 01:45:00,2019-05-27 02:00:00,2019-05-27 02:15:00,19,3,38,28,1,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,-77.5,19.0,-41,-84,5.0
107211,2019-05-27 16:30:00,2019-05-27 16:45:00,2019-05-27 17:00:00,19,3,38,28,1,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,-77.5,19.0,-41,-84,5.0
107211,2019-05-27 17:00:00,2019-05-27 17:15:00,2019-05-27 17:30:00,19,3,38,28,1,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,-77.5,19.0,-41,-84,5.0
107211,2019-05-27 15:00:00,2019-05-27 15:15:00,2019-05-27 15:30:00,19,3,38,28,1,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,-77.5,19.0,-41,-84,5.0
1349978,2019-05-23 06:00:00,2019-05-23 06:15:00,2019-05-23 06:30:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
107211,2019-05-27 02:30:00,2019-05-27 02:45:00,2019-05-27 03:00:00,19,3,38,28,1,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,-77.5,19.0,-41,-84,5.0
1349978,2019-05-24 03:45:00,2019-05-24 04:00:00,2019-05-24 04:15:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
78015,2019-05-29 13:30:00,2019-05-29 13:45:00,2019-05-29 14:00:00,19,3,23,28,1,0.0,0.0,18.0,18.0,-43.0,-44.0,18.0,18.0,-44.0,-45.0,0.0,0.0,22.0,,-97.0,-97.0,,,,-1.0,0.0,0.0,22.0,18.0,-38.0,-97.0,22.0,,-39.0,-45.0,-79.5,23.0,-43,-86,5.0
1264222,2019-05-27 01:00:00,2019-05-27 01:15:00,2019-05-27 01:30:00,29,5,7,28,1,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,-79.5,26.0,-47,-86,5.0
107211,2019-05-27 07:00:00,2019-05-27 07:15:00,2019-05-27 07:30:00,19,3,38,28,1,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,-77.5,19.0,-41,-84,5.0
1349978,2019-05-23 08:00:00,2019-05-23 08:15:00,2019-05-23 08:30:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
107211,2019-05-26 23:30:00,2019-05-26 23:45:00,2019-05-27 00:00:00,19,3,38,28,1,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,-77.5,19.0,-41,-84,5.0
78180,2019-02-09 15:00:00,2019-02-09 15:15:00,2019-02-09 15:30:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,,,,,0.0,0.0,12.0,12.0,-90.0,-91.0,,,,,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
107211,2019-05-27 23:00:00,2019-05-27 23:15:00,2019-05-27 23:30:00,19,3,38,28,1,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,-77.5,19.0,-41,-84,5.0
1349978,2019-05-24 09:15:00,2019-05-24 09:30:00,2019-05-24 09:45:00,29,5,18,56,1,0.0,0.0,,,-99.0,-99.0,18.0,18.0,-42.0,-42.0,0.0,0.0,,,-99.0,-99.0,18.0,18.0,-42.0,-42.0,1.0,0.0,18.0,18.0,-42.0,-42.0,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
658,2019-06-07 11:15:00,2019-06-07 11:30:00,2019-06-07 11:45:00,19,6,23,28,1,0.0,0.0,18.0,18.0,-42.0,-43.0,18.0,18.0,-42.0,-43.0,0.0,0.0,18.0,18.0,-42.0,-43.0,18.0,18.0,-43.0,-43.0,1.0,0.0,20.0,18.0,-40.0,-97.0,20.0,,-40.0,-43.0,-74.5,21.0,-45,-86,5.0
107211,2019-05-26 23:45:00,2019-05-27 00:00:00,2019-05-27 00:15:00,19,3,38,28,1,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,-77.5,19.0,-41,-84,5.0
1264222,2019-05-27 14:15:00,2019-05-27 14:30:00,2019-05-27 14:45:00,29,5,7,28,1,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,-79.5,26.0,-47,-86,5.0
78180,2019-02-09 16:15:00,2019-02-09 16:30:00,2019-02-09 16:45:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-90.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
98364,2018-04-18 16:30:00,2018-04-18 16:45:00,2018-04-18 17:00:00,19,2,38,28,1,0.0,0.0,15.0,15.0,-41.0,-43.0,15.0,15.0,-43.0,-45.0,0.0,0.0,15.0,15.0,-41.0,-43.0,15.0,15.0,-43.0,-44.0,1.0,0.0,19.0,15.0,-42.0,-96.0,,,,-1.0,-83.0,19.0,-40,-84,5.0
1349978,2019-05-24 09:00:00,2019-05-24 09:15:00,2019-05-24 09:30:00,29,5,18,56,1,0.0,0.0,,,-99.0,-99.0,18.0,18.0,-42.0,-42.0,0.0,0.0,,,-99.0,-99.0,18.0,18.0,-42.0,-42.0,0.0,0.0,,,-99.0,-99.0,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1349978,2019-05-23 03:30:00,2019-05-23 03:45:00,2019-05-23 04:00:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
127346,2018-06-12 14:00:00,2018-06-12 14:15:00,2018-06-12 14:30:00,19,2,18,28,1,322.0,66.0,18.0,-99.0,-52.0,-58.0,18.0,14.0,-52.0,-97.0,419.0,79.0,18.0,14.0,-52.0,-57.0,18.0,14.0,-52.0,-97.0,407.0,53.0,18.0,-99.0,-52.0,-62.0,18.0,14.0,-52.0,-97.0,-85.0,23.0,-45,-86,5.0
1264222,2019-05-27 18:45:00,2019-05-27 19:00:00,2019-05-27 19:15:00,29,5,7,28,1,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,-79.5,26.0,-47,-86,5.0
78180,2019-02-09 16:00:00,2019-02-09 16:15:00,2019-02-09 16:30:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-90.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,-73.0,15.0,-40,-81,5.0
1349978,2019-05-23 11:30:00,2019-05-23 11:45:00,2019-05-23 12:00:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
107211,2019-05-27 12:15:00,2019-05-27 12:30:00,2019-05-27 12:45:00,19,3,38,28,1,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,-77.5,19.0,-41,-84,5.0
107211,2019-05-27 14:30:00,2019-05-27 14:45:00,2019-05-27 15:00:00,19,3,38,28,1,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,-77.5,19.0,-41,-84,5.0
1349978,2019-05-24 00:15:00,2019-05-24 00:30:00,2019-05-24 00:45:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1349978,2019-05-23 12:15:00,2019-05-23 12:30:00,2019-05-23 12:45:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
107211,2019-05-27 14:15:00,2019-05-27 14:30:00,2019-05-27 14:45:00,19,3,38,28,1,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,-77.5,19.0,-41,-84,5.0
1349978,2019-05-23 04:15:00,2019-05-23 04:30:00,2019-05-23 04:45:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1184182,2018-08-27 12:00:00,2018-08-27 12:15:00,2018-08-27 12:30:00,29,5,13,28,1,0.0,0.0,-99.0,-99.0,-99.0,-99.0,24.0,24.0,-96.0,-96.0,0.0,0.0,-99.0,-99.0,-99.0,-99.0,24.0,24.0,-96.0,-96.0,0.0,0.0,-99.0,-99.0,-99.0,-99.0,24.0,24.0,-96.0,-96.0,-79.0,25.0,-46,-86,5.0
127346,2018-06-12 13:30:00,2018-06-12 13:45:00,2018-06-12 14:00:00,19,2,18,28,1,900.0,77.0,18.0,14.0,-53.0,-58.0,18.0,14.0,-53.0,-58.0,900.0,97.0,18.0,14.0,-52.0,-58.0,18.0,14.0,-52.0,-58.0,322.0,66.0,18.0,-99.0,-52.0,-58.0,18.0,14.0,-52.0,-97.0,-85.0,23.0,-45,-86,5.0
1349978,2019-05-23 00:30:00,2019-05-23 00:45:00,2019-05-23 01:00:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1349978,2019-05-24 02:00:00,2019-05-24 02:15:00,2019-05-24 02:30:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1264222,2019-05-27 02:15:00,2019-05-27 02:30:00,2019-05-27 02:45:00,29,5,7,28,1,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,-79.5,26.0,-47,-86,5.0
1264222,2019-05-27 11:00:00,2019-05-27 11:15:00,2019-05-27 11:30:00,29,5,7,28,1,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,-79.5,26.0,-47,-86,5.0
1264222,2019-05-27 01:15:00,2019-05-27 01:30:00,2019-05-27 01:45:00,29,5,7,28,1,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,-79.5,26.0,-47,-86,5.0
1349978,2019-05-24 03:00:00,2019-05-24 03:15:00,2019-05-24 03:30:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1349978,2019-05-23 15:15:00,2019-05-23 15:30:00,2019-05-23 15:45:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1349978,2019-05-23 10:00:00,2019-05-23 10:15:00,2019-05-23 10:30:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1349978,2019-05-23 10:30:00,2019-05-23 10:45:00,2019-05-23 11:00:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1264222,2019-05-27 01:45:00,2019-05-27 02:00:00,2019-05-27 02:15:00,29,5,7,28,1,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,-79.5,26.0,-47,-86,5.0
78180,2019-02-09 19:00:00,2019-02-09 19:15:00,2019-02-09 19:30:00,19,5,42,56,1,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,0.0,0.0,12.0,12.0,-90.0,-91.0,12.0,12.0,-87.0,-87.0,8.0,7.0,12.0,10.0,-29.0,-91.0,17.0,10.0,-30.0,-87.0,-73.0,15.0,-40,-81,5.0
1349978,2019-05-23 02:30:00,2019-05-23 02:45:00,2019-05-23 03:00:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
107211,2019-05-27 09:45:00,2019-05-27 10:00:00,2019-05-27 10:15:00,19,3,38,28,1,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,-77.5,19.0,-41,-84,5.0
1349978,2019-05-23 07:45:00,2019-05-23 08:00:00,2019-05-23 08:15:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1198157,2019-05-27 17:15:00,2019-05-27 17:30:00,2019-05-27 17:45:00,29,5,18,28,1,0.0,0.0,17.0,17.0,-53.0,-53.0,17.0,17.0,-54.0,-55.0,0.0,0.0,17.0,17.0,-53.0,-53.0,17.0,17.0,-54.0,-59.0,40.0,11.0,17.0,17.0,-53.0,-53.0,17.0,,-58.0,-82.0,-78.5,21.0,-52,-85,5.0
1264222,2019-05-27 09:15:00,2019-05-27 09:30:00,2019-05-27 09:45:00,29,5,7,28,1,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,-79.5,26.0,-47,-86,5.0
1349978,2019-05-24 00:45:00,2019-05-24 01:00:00,2019-05-24 01:15:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1264222,2019-05-27 17:15:00,2019-05-27 17:30:00,2019-05-27 17:45:00,29,5,7,28,1,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,-79.5,26.0,-47,-86,5.0
1349978,2019-05-23 19:30:00,2019-05-23 19:45:00,2019-05-23 20:00:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
107211,2019-05-27 04:15:00,2019-05-27 04:30:00,2019-05-27 04:45:00,19,3,38,28,1,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,-77.5,19.0,-41,-84,5.0
107211,2019-05-27 20:45:00,2019-05-27 21:00:00,2019-05-27 21:15:00,19,3,38,28,1,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,0.0,0.0,18.0,18.0,-97.0,-97.0,18.0,18.0,-97.0,-97.0,-77.5,19.0,-41,-84,5.0
24012,2018-11-23 10:15:00,2018-11-23 10:30:00,2018-11-23 10:45:00,19,3,18,28,1,0.0,0.0,18.0,18.0,-50.0,-52.0,18.0,18.0,-50.0,-52.0,0.0,0.0,18.0,18.0,-50.0,-51.0,18.0,18.0,-51.0,-52.0,1.0,0.0,22.0,18.0,-45.0,-88.0,,,,-1.0,-79.5,23.0,-50,-86,5.0
127346,2018-06-12 14:30:00,2018-06-12 14:45:00,2018-06-12 15:00:00,19,2,18,28,1,407.0,53.0,18.0,-99.0,-52.0,-62.0,18.0,14.0,-52.0,-97.0,30.0,5.0,18.0,14.0,-52.0,-58.0,18.0,14.0,-52.0,-97.0,1.0,0.0,14.0,-99.0,-53.0,-75.0,18.0,14.0,-55.0,-97.0,-85.0,23.0,-45,-86,5.0
98364,2018-06-07 20:00:00,2018-06-07 20:15:00,2018-06-07 20:30:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,5.0
1264222,2019-05-27 07:45:00,2019-05-27 08:00:00,2019-05-27 08:15:00,29,5,7,28,1,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,-79.5,26.0,-47,-86,5.0
98364,2018-09-17 07:45:00,2018-09-17 08:00:00,2018-09-17 08:15:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,5.0
1349978,2019-05-23 22:15:00,2019-05-23 22:30:00,2019-05-23 22:45:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1349978,2019-05-23 16:30:00,2019-05-23 16:45:00,2019-05-23 17:00:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1349978,2019-05-23 11:00:00,2019-05-23 11:15:00,2019-05-23 11:30:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1349978,2019-05-23 08:15:00,2019-05-23 08:30:00,2019-05-23 08:45:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
1349978,2019-05-23 18:00:00,2019-05-23 18:15:00,2019-05-23 18:30:00,29,5,18,56,1,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,0.0,0.0,,,,,18.0,18.0,-42.0,-42.0,-76.0,21.0,-43,-83,5.0
98364,2018-06-07 22:30:00,2018-06-07 22:45:00,2018-06-07 23:00:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-96.0,-98.0,45.0,0.0,19.0,19.0,-86.0,-97.0,19.0,19.0,-88.0,-97.0,370.0,18.0,19.0,19.0,-86.0,-91.0,19.0,19.0,-87.0,-93.0,-83.0,19.0,-40,-84,5.0
1264222,2019-05-27 17:00:00,2019-05-27 17:15:00,2019-05-27 17:30:00,29,5,7,28,1,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,0.0,0.0,23.0,23.0,-53.0,-53.0,23.0,23.0,-53.0,-53.0,-79.5,26.0,-47,-86,5.0
